-7.423613548278809	-13.813191413879395	-0.0005981324939057231
-6.585099697113037	-14.648978233337402	-0.0013822296168655157
-15.022710800170898	-26.07755470275879	-3.576278118089249e-07
-14.827251434326172	-22.306957244873047	-3.576278118089249e-07
-15.113214492797852	-21.122817993164062	-2.3841855067985307e-07
-10.04015064239502	-18.297197341918945	-4.362964682513848e-05
-10.714276313781738	-17.675273895263672	-2.2291887944447808e-05
-10.04343318939209	-21.90134620666504	-4.351044481154531e-05
-12.809599876403809	-18.908092498779297	-2.7418097943154862e-06
-12.809599876403809	-18.908092498779297	-2.7418097943154862e-06
-6.9418840408325195	-15.697154998779297	-0.00096703483723104
-10.058613777160645	-21.59275245666504	-4.279521817807108e-05
-11.299271583557129	-19.67340660095215	-1.2397689715726301e-05
-16.504241943359375	-26.895915985107422	-1.1920928244535389e-07
-13.533963203430176	-25.01056671142578	-1.311301275563892e-06
-8.938319206237793	-16.583419799804688	-0.00013136000779923052
-8.433792114257812	-15.44650650024414	-0.00021765247220173478
-7.774214744567871	-14.925337791442871	-0.00042083943844772875
-8.103212356567383	-21.09674072265625	-0.0003026265767402947
-10.850939750671387	-20.0123348236084	-1.9430925021879375e-05
-10.366202354431152	-14.139806747436523	-3.218599158572033e-05
-6.42232608795166	-13.759846687316895	-0.0016271935310214758
-6.940476894378662	-16.81985092163086	-0.0009683449170552194
-14.195367813110352	-14.990635871887207	-9.536738616588991e-07
-8.485154151916504	-3.5972163677215576	-0.027994636446237564
-8.485154151916504	-3.5972163677215576	-0.027994636446237564
-8.485154151916504	-3.5972163677215576	-0.027994636446237564
-8.485154151916504	-3.5972163677215576	-0.027994636446237564
-8.485154151916504	-3.5972163677215576	-0.027994636446237564
-8.485154151916504	-3.5972163677215576	-0.027994636446237564
-8.485154151916504	-3.5972163677215576	-0.027994636446237564
-8.485154151916504	-3.5972163677215576	-0.027994636446237564
-8.485154151916504	-3.5972163677215576	-0.027994636446237564
-8.485154151916504	-3.5972163677215576	-0.027994636446237564
-8.485154151916504	-3.5972163677215576	-0.027994636446237564
-8.485154151916504	-3.5972163677215576	-0.027994636446237564
-8.485154151916504	-3.5972163677215576	-0.027994636446237564
-8.485154151916504	-3.5972163677215576	-0.027994636446237564
-8.485154151916504	-3.5972163677215576	-0.027994636446237564
-8.485154151916504	-3.5972163677215576	-0.027994636446237564
-9.440683364868164	-2.4278652667999268	-0.09244909882545471
-15.281524658203125	-20.251094818115234	-2.3841855067985307e-07
-8.408666610717773	-14.649209976196289	-0.0002233732520835474
-9.334806442260742	-15.374940872192383	-8.856858039507642e-05
-8.859436988830566	-19.597824096679688	-0.00014208737411536276
-8.344914436340332	-14.483423233032227	-0.00023815179883968085
-8.336505889892578	-14.404505729675293	-0.0002401778765488416
-7.974887371063232	-18.476028442382812	-0.00034409802174195647
-15.155250549316406	-16.196561813354492	-3.576278118089249e-07
-13.063936233520508	-18.577388763427734	-2.145764938177308e-06
-7.870466232299805	-14.260952949523926	-0.00038258862332440913
-8.796509742736816	-14.986587524414062	-0.00015162272029556334
-7.921327114105225	-18.87509536743164	-0.0003630455757956952
-7.184947967529297	-13.617912292480469	-0.0007594323833473027
-7.176544189453125	-13.538999557495117	-0.0007658647373318672
-6.6399946212768555	-17.476303100585938	-0.0013079430209472775
-14.533122062683105	-15.718947410583496	-5.960462772236497e-07
-12.67136287689209	-19.676454544067383	-3.099436753473128e-06
-7.403817653656006	-13.871299743652344	-0.0006100462633185089
-8.329723358154297	-14.596795082092285	-0.00024172721896320581
-7.591679096221924	-19.53892707824707	-0.000504723924677819
-6.499485492706299	-13.678163528442383	-0.0015065044863149524
-6.491087913513184	-13.599255561828613	-0.0015192406717687845
-6.469761848449707	-18.066129684448242	-0.0015507827047258615
-14.313788414001465	-16.168331146240234	-7.152555099310121e-07
-13.063936233520508	-18.577388763427734	-2.145764938177308e-06
-7.870466232299805	-14.260952949523926	-0.00038258862332440913
-8.796509742736816	-14.986587524414062	-0.00015162272029556334
-7.921327114105225	-18.87509536743164	-0.0003630455757956952
-7.184947967529297	-13.617912292480469	-0.0007594323833473027
-7.176544189453125	-13.538999557495117	-0.0007658647373318672
-6.6399946212768555	-17.476303100585938	-0.0013079430209472775
-14.533122062683105	-15.718947410583496	-5.960462772236497e-07
-12.67136287689209	-19.676454544067383	-3.099436753473128e-06
-7.403817653656006	-13.871299743652344	-0.0006100462633185089
-8.329723358154297	-14.596795082092285	-0.00024172721896320581
-7.591679096221924	-19.53892707824707	-0.000504723924677819
-6.499485492706299	-13.678163528442383	-0.0015065044863149524
-6.491087913513184	-13.599255561828613	-0.0015192406717687845
-6.469761848449707	-18.066129684448242	-0.0015507827047258615
-14.313788414001465	-16.168331146240234	-7.152555099310121e-07
-13.063936233520508	-18.577388763427734	-2.145764938177308e-06
-7.403817653656006	-13.871299743652344	-0.0006100462633185089
-8.329723358154297	-14.596795082092285	-0.00024172721896320581
-7.921327114105225	-18.87509536743164	-0.0003630455757956952
-6.718523025512695	-13.228483200073242	-0.001210909802466631
-6.710123538970947	-13.149572372436523	-0.0012211493449285626
-6.6399946212768555	-17.476303100585938	-0.0013079430209472775
-14.533122062683105	-15.718947410583496	-5.960462772236497e-07
-14.502580642700195	-19.272432327270508	-4.768370445162873e-07
-7.3216328620910645	-13.797736167907715	-0.0006623458466492593
-8.247507095336914	-14.523200035095215	-0.00026246439665555954
-8.493090629577637	-19.34673309326172	-0.00020489977032411844
-7.02166748046875	-13.472648620605469	-0.000894146622158587
-7.013265132904053	-13.393735885620117	-0.0009017692063935101
-7.52665376663208	-17.82663345336914	-0.000538680877070874
-14.918821334838867	-16.037046432495117	-4.768370445162873e-07
-12.665295600891113	-19.03221893310547	-3.2186455882765586e-06
-7.403817653656006	-13.871299743652344	-0.0006100462633185089
-8.329723358154297	-14.596795082092285	-0.00024172721896320581
-7.591679096221924	-19.53892707824707	-0.000504723924677819
-6.499485492706299	-13.678163528442383	-0.0015065044863149524
-6.491087913513184	-13.599255561828613	-0.0015192406717687845
-6.465070724487305	-17.567113876342773	-0.0015581621555611491
-14.313788414001465	-16.168331146240234	-7.152555099310121e-07
-14.502580642700195	-19.272432327270508	-4.768370445162873e-07
-8.13976764678955	-14.430176734924316	-0.00029225845355540514
-9.065865516662598	-15.155865669250488	-0.00011586471373448148
-8.493090629577637	-19.34673309326172	-0.00020489977032411844
-7.8396735191345215	-14.104961395263672	-0.0003946240758523345
-7.8312668800354	-14.026045799255371	-0.0003979606262873858
-7.52665376663208	-17.82663345336914	-0.000538680877070874
-14.918821334838867	-16.037046432495117	-4.768370445162873e-07
-12.901473045349121	-19.19269561767578	-2.50339189733495e-06
-8.86118221282959	-14.948602676391602	-0.00014208737411536276
-9.787369728088379	-15.674382209777832	-5.6265202147187665e-05
-7.591679096221924	-19.53892707824707	-0.000504723924677819
-7.956161975860596	-14.754777908325195	-0.00035089056473225355
-7.947754859924316	-14.675862312316895	-0.00035398892941884696
-6.647752285003662	-17.691158294677734	-0.0012978235026821494
-14.313788414001465	-16.168331146240234	-7.152555099310121e-07
-12.67136287689209	-19.676454544067383	-3.099436753473128e-06
-8.201533317565918	-14.427362442016602	-0.0002748588449321687
-9.127641677856445	-15.153061866760254	-0.00010883215873036534
-7.591679096221924	-19.53892707824707	-0.000504723924677819
-7.296709060668945	-14.233734130859375	-0.0006786665762774646
-7.288304805755615	-14.154821395874023	-0.0006843847222626209
-6.469761848449707	-18.066129684448242	-0.0015507827047258615
-14.313788414001465	-16.168331146240234	-7.152555099310121e-07
-12.531654357910156	-18.162307739257812	-3.576272320060525e-06
-8.269011497497559	-14.483275413513184	-0.00025686301523819566
-9.195131301879883	-15.208985328674316	-0.00010179955279454589
-7.921327114105225	-18.87509536743164	-0.0003630455757956952
-7.583369255065918	-13.84011173248291	-0.0005099665140733123
-7.5749640464782715	-13.761195182800293	-0.0005143749876879156
-6.2283549308776855	-17.155445098876953	-0.001974658342078328
-14.533122062683105	-15.718947410583496	-5.960462772236497e-07
-6.384321212768555	-14.34951400756836	-0.0016897936584427953
-7.62984037399292	-13.953651428222656	-0.00048673225683160126
-8.55582046508789	-14.679222106933594	-0.0001928620331455022
-4.670037269592285	-17.305932998657227	-0.009416097775101662
-4.7679362297058105	-12.263343811035156	-0.008538997732102871
-4.7595977783203125	-12.184496879577637	-0.008611094206571579
-2.830995798110962	-14.894200325012207	-0.06076373532414436
-12.349064826965332	-14.664009094238281	-4.768360213347478e-06
-15.599014282226562	-20.115713119506836	-1.1920928244535389e-07
-6.557250499725342	-13.192392349243164	-0.0014227039646357298
-7.482665538787842	-13.917397499084473	-0.0005638201837427914
-8.493090629577637	-19.34673309326172	-0.00020489977032411844
-6.2575507164001465	-12.867570877075195	-0.0019204046111553907
-6.249157428741455	-12.788666725158691	-0.0019367048516869545
-8.375638961791992	-18.479528427124023	-0.00023040501400828362
-14.918821334838867	-16.037046432495117	-4.768370445162873e-07
-12.53012466430664	-17.52005386352539	-3.6954811548639555e-06
-9.051642417907715	-15.102418899536133	-0.00011753345461329445
-9.9778470993042	-15.828213691711426	-4.660974445869215e-05
-7.935195446014404	-18.95831298828125	-0.0003580405900720507
-8.376899719238281	-14.51611328125	-0.00023064337437972426
-8.368491172790527	-14.43719482421875	-0.00023266946664080024
-6.223180294036865	-16.625730514526367	-0.0019850090611726046
-14.544161796569824	-15.775946617126465	-5.960462772236497e-07
-13.513261795043945	-18.79646110534668	-1.311301275563892e-06
-8.082138061523438	-14.337098121643066	-0.000309657771140337
-9.008225440979004	-15.062776565551758	-0.00012265883560758084
-7.921327114105225	-18.87509536743164	-0.0003630455757956952
-7.396547794342041	-13.693985939025879	-0.0006146925734356046
-7.3881425857543945	-13.615071296691895	-0.0006199345225468278
-6.987656116485596	-17.64560890197754	-0.0009236836922354996
-14.533122062683105	-15.718947410583496	-5.960462772236497e-07
-14.58995246887207	-13.289555549621582	-2.145764938177308e-06
-0.7043670415878296	-6.872712135314941	-0.6841024160385132
-8.616423606872559	-0.03782139718532562	-3.298623561859131
-8.616423606872559	-0.03782139718532562	-3.298623561859131
-8.616423606872559	-0.03782139718532562	-3.298623561859131
-8.616423606872559	-0.03782139718532562	-3.298623561859131
-8.616423606872559	-0.03782139718532562	-3.298623561859131
-8.616423606872559	-0.03782139718532562	-3.298623561859131
-8.616423606872559	-0.03782139718532562	-3.298623561859131
-8.616423606872559	-0.03782139718532562	-3.298623561859131
-8.616423606872559	-0.03782139718532562	-3.298623561859131
-8.616423606872559	-0.03782139718532562	-3.298623561859131
-8.616423606872559	-0.03782139718532562	-3.298623561859131
-8.616423606872559	-0.03782139718532562	-3.298623561859131
-8.616423606872559	-0.03782139718532562	-3.298623561859131
-8.616423606872559	-0.03782139718532562	-3.298623561859131
-8.616423606872559	-0.03782139718532562	-3.298623561859131
-8.616423606872559	-0.03782139718532562	-3.298623561859131
-8.547088623046875	-0.029829563573002815	-3.5337624549865723
